"Month","StatisticalArea","EmploymentGrowth","UnemploymentRate","ParticipationRate"
2009-03-01,"Toowoomba","1.01423391869757",2.30878313756874,61.6572230418673
2009-04-01,"Toowoomba","1.46062372898035",2.29075559880266,62.4356760108208
2009-05-01,"Toowoomba","0.542962156737104",2.19035547886785,62.6005651252472
2009-06-01,"Toowoomba","0.208683708722319",2.05528928507155,62.5365649589215
2009-07-01,"Toowoomba","0.11569429010207",2.10774033630389,62.5367577746729
2009-08-01,"Toowoomba","0.714679940554205",2.12748523817876,62.8925242024117
2009-09-01,"Toowoomba","0.775662318184132",2.25970645064026,63.3638759439742
2009-10-01,"Toowoomba","0.368518915381145",2.56140734940077,63.6958637725441
2009-11-01,"Toowoomba","0.294076900353161",2.73021331796124,63.8995079422287
2009-12-01,"Toowoomba","0.387990930509559",3.0437123348805,64.2641871908939
2010-01-01,"Toowoomba","0.314283213328565",3.22509720484605,64.4998242712032
2010-02-01,"Toowoomba","0.126703858623614",3.47475481693259,64.6648756086595
2010-03-01,"Toowoomba","-0.130355413669221",3.6345252009725,64.6078235209639
2010-04-01,"Toowoomba","-0.54784872440365",3.52644925481064,64.1048029509459
2010-05-01,"Toowoomba","-0.42598985162374",3.66303741697813,63.8476022990805
2010-06-01,"Toowoomba","0.108593395610598",3.84499886547621,63.965138597183
2010-07-01,"Toowoomba","0.498388876518163",3.93245648248632,64.2727119357891
2010-08-01,"Toowoomba","-0.0664697534093222",3.94722574849071,64.1737155079174
2010-09-01,"Toowoomba","-0.279175384164716",3.8142130427608,63.8435182517339
2010-10-01,"Toowoomba","0.107137825109376",3.73570446069728,63.7985959920318
2010-11-01,"Toowoomba","0.368433457506697",3.58185647366824,63.8718871147449
2010-12-01,"Toowoomba","-0.130612475817856",3.58628556671218,63.7332706708843
2011-01-01,"Toowoomba","-0.381339004514075",4.18854183657269,63.8326828031033
2011-02-01,"Toowoomba","-0.0476816151364829",4.16339238963879,63.7305715127315
2011-03-01,"Toowoomba","-0.248405473254493",4.34095909341253,63.6369302567213
2011-04-01,"Toowoomba","-0.152031157935099",4.49853624455663,63.5917219148857
2011-05-01,"Toowoomba","0.0940782075530535",4.41573964078454,63.5430071066078
2011-06-01,"Toowoomba","-0.00916383121946751",4.32598229325088,63.4243159501234
2011-07-01,"Toowoomba","-0.286434498102523",4.32534079108156,63.1885025324644
2011-08-01,"Toowoomba","-0.0726348819234062",4.46000840186018,63.1754645780399
2011-09-01,"Toowoomba","0.0298629240718356",4.53084167834497,63.1827335626449
2011-10-01,"Toowoomba","0.439373810299614",4.5418623459975,63.4041123947954
2011-11-01,"Toowoomba","-0.147331728107005",4.71776215087308,63.3591682438804
2011-12-01,"Toowoomba","0.0438295495883523",4.71300792537441,63.3105441191207
2012-01-01,"Toowoomba","0.68668885002397",4.45160987773798,63.49328289953
2012-02-01,"Toowoomba","0.882683296370132",4.63002999778521,64.0910178363938
2012-03-01,"Toowoomba","0.626667588022528",4.58220164800361,64.3732705578117
2012-04-01,"Toowoomba","1.28512208659663",4.53672703074644,65.0777737968103
2012-05-01,"Toowoomba","1.00036760580923",4.87211455946759,65.8643604687952
2012-06-01,"Toowoomba","0.679662663549749",5.00174177844975,66.3019048542523
2012-07-01,"Toowoomba","-0.139494894756524",5.2984172940124,66.3130788504054
2012-08-01,"Toowoomba","-0.266072662953107",5.4463987647094,66.1355266388527
2012-09-01,"Toowoomba","0.0504588843878366",5.94196033535612,66.4110354559622
2012-10-01,"Toowoomba","-0.293567516260481",6.3433381986268,66.3967956476394
2012-11-01,"Toowoomba","-0.201076408713959",6.54604479667539,66.3076283236177
2012-12-01,"Toowoomba","-0.270870105111655",7.01547737128954,66.3657665978868
2013-01-01,"Toowoomba","-0.1972252785243",7.14446966662585,66.2340892747863
2013-02-01,"Toowoomba","-0.725640348967431",7.20646895253853,65.7085076748076
2013-03-01,"Toowoomba","0.0339580492706233",7.0649187730376,65.5451826482431
2013-04-01,"Toowoomba","-0.850492575608158",7.37078593277035,65.1202317353849
2013-05-01,"Toowoomba","-0.684971279005211",7.17560308927692,64.4597260451151
2013-06-01,"Toowoomba","-0.391579858037488",7.12033415030517,64.0938621650479
2013-07-01,"Toowoomba","0.630149002096431",6.86797618155212,64.2490265471864
2013-08-01,"Toowoomba","0.371278301560778",6.71660531145151,64.3102780624064
2013-09-01,"Toowoomba","0.248941527478024",6.18291472701782,64.0329792513052
2013-10-01,"Toowoomba","-0.196346603427671",5.82052574995254,63.5925848364456
2013-11-01,"Toowoomba","0.0610715293805981",5.75621268432577,63.5204342421617
2013-12-01,"Toowoomba","-0.162564357240768",5.54147794598612,63.2071095264731
2014-01-01,"Toowoomba","-0.555330989601956",5.55722380031092,62.8002808295057
2014-02-01,"Toowoomba","0.847307742772955",5.14697047766757,62.9912309588905
2014-03-01,"Toowoomba","0.0805102667619195",5.17123549846388,62.9898334830725
2014-04-01,"Toowoomba","0.351337032757755",4.92557327924808,62.9804118680821
2014-05-01,"Toowoomba","-0.122310503024678",4.97740713417835,62.8712890594047
2014-06-01,"Toowoomba","-0.320115851514174",4.93410429088472,62.5762140797317
2014-07-01,"Toowoomba","-0.804791203954011",4.89098524148703,61.9811160691914
2014-08-01,"Toowoomba","-0.312680888286081",4.91434983936362,61.7406818771362
2014-09-01,"Toowoomba","-0.599282212993984",4.913730039621,61.3099581272048
2014-10-01,"Toowoomba","-0.351387673185684",4.71947577289253,60.9098797207501
2014-11-01,"Toowoomba","-0.177064550266749",4.42460715462732,60.5544682756101
2014-12-01,"Toowoomba","-0.397705825249886",4.31695746603752,60.1859763401303
2015-01-01,"Toowoomba","-0.211918048692723",4.26867010279775,59.9695777884052
2015-02-01,"Toowoomba","-0.880759534071501",4.6081602640931,59.5959312520953
2015-03-01,"Toowoomba","-0.300102747815785",4.85020176379141,59.5124871611296
2015-04-01,"Toowoomba","-0.0656185142835994",4.94679865877591,59.4790551147834
2015-05-01,"Toowoomba","-0.107500753262201",5.06859284889036,59.4372792905772
2015-06-01,"Toowoomba","0.0806421220026436",5.29593066591691,59.5747861396284
2015-07-01,"Toowoomba","1.10142917962833",5.23183962264268,60.1371008622377
2015-08-01,"Toowoomba","0.523996768820936",5.11146120810036,60.3227481226166
2015-09-01,"Toowoomba","0.80942135538595",5.09101917168665,60.7454096464189
2015-10-01,"Toowoomba","0.692009830852342",5.14208444726202,61.1467922723014
2015-11-01,"Toowoomba","0.810150444202449",5.15333551679378,61.5983132885577
2015-12-01,"Toowoomba","0.988495550354301",5.08294221958257,62.1105175443024
2016-01-01,"Toowoomba","1.22918887446579",4.75304654284644,62.6044123390659
2016-02-01,"Toowoomba","0.494332156160638",4.56765718003367,62.7389771031169
2016-03-01,"Toowoomba","-0.0643009364181779",4.57003245605952,62.6466670287824
2016-04-01,"Toowoomba","-0.633324936659292",4.50099674205581,62.1507257972924
2016-05-01,"Toowoomba","-0.301528881232699",4.35286671152245,61.8122716814049
2016-06-01,"Toowoomba","-0.238011374693599",4.1693591909959,61.4911614742487
2016-07-01,"Toowoomba","-0.738205532700519",4.36807450443255,61.1043162044881
2016-08-01,"Toowoomba","-0.227062303084182",4.4588086699953,60.9597830405292
2016-09-01,"Toowoomba","-0.209442685390499",4.52668312113728,60.8077661190363
2016-10-01,"Toowoomba","0.436559361497004",4.7255438877431,61.1291537138132
2016-11-01,"Toowoomba","0.561845847890766",4.63684664147718,61.3401575082679
2016-12-01,"Toowoomba","1.21055700524974",4.58499371284947,61.9693903066748
2017-01-01,"Toowoomba","0.507828379546567",4.91959567245976,62.4204593496753
2017-02-01,"Toowoomba","0.751430140334847",5.2341727448369,63.0120459627391
2017-03-01,"Toowoomba","0.818929539304051",5.25929121761601,63.4554548567091
2017-04-01,"Toowoomba","0.865929519550093",5.53055112524295,64.0961081722715
2017-05-01,"Toowoomba","1.00934298418393",5.62281281773619,64.7107685095898
2017-06-01,"Toowoomba","1.14329788487602",5.7351915750591,65.4296697099715
2017-07-01,"Toowoomba","1.1189144987891",5.48037781223655,65.8852562950071
2017-08-01,"Toowoomba","0.593169951481414",5.50541504049854,66.1968309526158
2017-09-01,"Toowoomba","0.66060747807694",5.42055023270127,66.4785432097588
2017-10-01,"Toowoomba","-0.231181323124332",5.38731578331773,66.2069196606472
2017-11-01,"Toowoomba","-0.578020235726143",5.56859363728746,65.8571678167871
2017-12-01,"Toowoomba","-0.479632506134692",5.46801447206181,65.379434729139
2018-01-01,"Toowoomba","-0.617824634068967",5.34159748499056,64.7969371646566
2018-02-01,"Toowoomba","-0.360523134446737",5.3588806644222,64.4829854552234
2018-03-01,"Toowoomba","-0.357847641038319",5.49004025566497,64.2491262308206
2018-04-01,"Toowoomba","0.309280991630899",5.45098645227956,64.3289572802191
2018-05-01,"Toowoomba","0.210810420267023",5.33926993984037,64.2962366193981
2018-06-01,"Toowoomba","0.649715422802657",5.09432583263363,64.4545230167236
2018-07-01,"Toowoomba","0.117966181110219",5.32575139830847,64.5948844224736
2018-08-01,"Toowoomba","0.213508984914029",5.33511767815008,64.6449861890647
2018-09-01,"Toowoomba","0.0514345154651608",5.55420591199163,64.7331945009614
2018-10-01,"Toowoomba","1.02753945306584",5.40495713278568,65.1991567698157
2018-11-01,"Toowoomba","0.595497326257629",5.48019560181321,65.5429397754217
2018-12-01,"Toowoomba","-0.784832434468697",5.89791441735258,65.2207836844767
2019-01-01,"Toowoomba","-0.0280910580005127",5.94353218303918,65.1393210782516
2019-02-01,"Toowoomba","-0.61537966608347",5.76288533655072,64.5219666656535
2019-03-01,"Toowoomba","-0.614088123478425",5.32638502269172,63.7401648011935
2019-04-01,"Toowoomba","-1.37594932733442",4.96074181860933,62.5338876101946
2019-05-01,"Toowoomba","-0.965282027012563",4.80351881483139,61.7427921344537
2019-06-01,"Toowoomba","-2.13017295950192",4.88841275255777,60.3990817872316
2019-07-01,"Toowoomba","-2.110428529232",4.76579154674428,58.9678419781025
2019-08-01,"Toowoomba","-1.93274022683015",4.52603873303663,57.6043113325894
2019-09-01,"Toowoomba","-2.30986041413776",4.34259299578805,56.0892938538229
2019-10-01,"Toowoomba","-2.54935154858948",4.72304949195833,54.8026932028548
2019-11-01,"Toowoomba","-2.09661460899461",4.66804894657584,53.5494943620638
2019-12-01,"Toowoomba","-0.760878860911902",4.40940845084211,52.9256575956787
2020-01-01,"Toowoomba","-1.2188078181788",4.38696276431525,52.1964077234062
2020-02-01,"Toowoomba","-0.0169606498031243",4.60623887626771,52.2351681194292
2020-03-01,"Toowoomba","0.577427088653138",4.97963840218652,52.6700825556291
2020-04-01,"Toowoomba","0.894324607510114",5.8143460835405,53.5407136415556
2020-05-01,"Toowoomba","0.96314109627076",6.11706752550108,54.1612719130865
2020-06-01,"Toowoomba","1.33520255880831",6.71228056592302,55.1669105043396
2020-07-01,"Toowoomba","1.41663776118064",6.99321694621104,56.0512626548388
2020-08-01,"Toowoomba","1.7452912287099",7.15944486993332,57.0666824983905
2020-09-01,"Toowoomba","2.15293776798988",7.20317764361142,58.2592173989383
2020-10-01,"Toowoomba","2.06591051780029",6.78172423770298,59.1306805281748
2020-11-01,"Toowoomba","2.38303484488927",6.53530486322241,60.3168619426437
2020-12-01,"Toowoomba","1.64888173613453",6.18502065740039,61.0196548641239
2021-01-01,"Toowoomba","1.61587663162528",5.81076460819529,61.6979205610961
2021-02-01,"Toowoomba","1.00616131814535",5.37584070321423,61.9730085703149
2021-03-01,"Toowoomba","0.0342338760339658",4.97337265930455,61.6748109907314
2021-04-01,"Toowoomba","0.299533482010901",4.4112436967818,61.4357944890781
2021-05-01,"Toowoomba","0.106913168276506",4.29377652062534,61.3627929867394
2021-06-01,"Toowoomba","0.395874021838523",3.6358170696134,61.1188192994815
2021-07-01,"Toowoomba","-0.359836478747837",3.52491077253063,60.7605500955524
2021-08-01,"Toowoomba","-0.854758420824325",3.56372828676756,60.1951982902136
2021-09-01,"Toowoomba","-0.344582204598623",3.52892381796639,59.8937929936131
2021-10-01,"Toowoomba","-0.716816255903282",3.7764300098457,59.5413269965173
2021-11-01,"Toowoomba","-1.22249086673389",3.91158670141687,58.8166271016864
2021-12-01,"Toowoomba","-0.528986018992143",4.31782119055965,58.6705035526837
2022-01-01,"Toowoomba","-0.186287035305568",4.54726441511987,58.613151555807
2022-02-01,"Toowoomba","-0.755217549106121",4.87739420630714,58.2787142999217
2022-03-01,"Toowoomba","0.0141673105338356",5.24383277459059,58.4131215221244
2022-04-01,"Toowoomba","0.306220115292533",5.06329008341893,58.3779904907264
2022-05-01,"Toowoomba","-0.369243231179126",5.19523160556501,58.138018559466
2022-06-01,"Toowoomba","-0.383122131512238",5.73963479914598,58.1411067752122
2022-07-01,"Toowoomba","0.750751498064346",5.48839835749311,58.3085210679779
2022-08-01,"Toowoomba","0.860435090630446",5.31104110481814,58.5820113959347
2022-09-01,"Toowoomba","0.28958059227952",5.27978421816786,58.609786515303
2022-10-01,"Toowoomba","0.788804531502009",5.08238718827622,58.8229730931847
2022-11-01,"Toowoomba","1.22121672782269",5.13815115223714,59.4455314445205
2022-12-01,"Toowoomba","0.657448992720376",4.86326453314578,59.5291315595349
2023-01-01,"Toowoomba","0.509884304362743",4.89409314587077,59.7148196290196
2023-02-01,"Toowoomba","0.878743908898699",4.93119431033745,60.1223383334108
2023-03-01,"Toowoomba","0.934465118133772",4.78077135980341,60.4442206362191
2023-04-01,"Toowoomba","0.492943213298204",4.9687028377426,60.7142856167751
2023-05-01,"Toowoomba","0.96501190759723",4.97519579954954,61.1519625893494
2023-06-01,"Toowoomba","0.477169244803193",4.42232051505434,60.933249429877
2023-07-01,"Toowoomba","-0.161689563678863",4.42192171531709,60.6778608537764
2023-08-01,"Toowoomba","0.0447413619348396",4.39374840209699,60.5286294825968
2023-09-01,"Toowoomba","0.280247625898625",4.30092527210649,60.4788919612981
2023-10-01,"Toowoomba","-0.0240133506605389",4.27395059969212,60.2882070056695
2023-11-01,"Toowoomba","-0.551272503175795",4.40702738183026,59.882011984487
2023-12-01,"Toowoomba","-0.647231862066718",4.78506793969859,59.5750656451181
2024-01-01,"Toowoomba","0.0587104755634442",4.88439610938932,59.5189460062526
1999-09-01,"Townsville","n.a.",6.65609406964329,67.2699266523118
1999-10-01,"Townsville","-0.109460082547258",6.75309085676073,67.1798690272283
1999-11-01,"Townsville","-0.222972783806213",6.94848007854865,67.0833340625533
1999-12-01,"Townsville","-0.264785927070477",7.08599044441486,66.9159206611326
2000-01-01,"Townsville","0.17686458557651",7.23335603878589,67.0500832643006
2000-02-01,"Townsville","0.015603137702854",7.49097153233627,67.1549507386922
2000-03-01,"Townsville","0.172673902006551",7.72450357434633,67.347031751355
2000-04-01,"Townsville","-0.322499461058854",7.96779521872429,67.2120524087326
2000-05-01,"Townsville","-0.060213300147538",8.29571801235213,67.3148367153873
2000-06-01,"Townsville","-0.192666973881387",8.54947160298464,67.2733877075281
2000-07-01,"Townsville","0.610205004964712",8.77538319292659,67.7533916529597
2000-08-01,"Townsville","0.3092825971476",8.89878550143334,67.9571452654999
2000-09-01,"Townsville","0.280038810644115",8.8098085229969,67.9837823485869
2000-10-01,"Townsville","0.238777731376771",8.5923493711673,67.8881618182905
2000-11-01,"Townsville","0.321218178697634",8.40005762314643,67.868986439413
2000-12-01,"Townsville","0.263383033754266",8.35609587084166,67.9220337855168
2001-01-01,"Townsville","-0.231635871786906",8.37041462944461,67.6830888262951
2001-02-01,"Townsville","-0.404678847853447",8.38301948984565,67.3271956231104
2001-03-01,"Townsville","-0.385793321128403",8.23034596389576,66.8655959280848
2001-04-01,"Townsville","-0.0729652272612498",8.20379682198655,66.7085402293599
2001-05-01,"Townsville","-0.605975702509937",8.04605196523064,66.1033347210674
2001-06-01,"Townsville","-0.10670495945628",8.13992373480997,66.0142753470983
2001-07-01,"Townsville","-0.693688400800369",8.05657874421324,65.4098537367963
2001-08-01,"Townsville","-0.242866738664944",7.97376556305468,65.1035177790981
2001-09-01,"Townsville","-0.057072523910108",7.93824189310804,64.9507690681334
2001-10-01,"Townsville","-0.0994711325434423",8.1297970965261,64.9305413291801
2001-11-01,"Townsville","0.179531813280434",8.28837562899531,65.0676397687087
2001-12-01,"Townsville","0.248283804741448",8.33749447867716,65.1716799667473
2002-01-01,"Townsville","0.188084871611153",8.23796426803534,65.1328962741376
2002-02-01,"Townsville","-0.0386958003512206",8.04542530581225,64.8829539663621
2002-03-01,"Townsville","0.144386164311911",8.12174711541809,64.9440043675029
2002-04-01,"Townsville","-0.0496516719848898",8.01331379443345,64.7477474729692
2002-05-01,"Townsville","0.518158842292564",7.93630681121467,64.9396360546505
2002-06-01,"Townsville","0.0938842000290094",7.7122547758682,64.7526720851949
2002-07-01,"Townsville","0.490604298790004",7.6151295608921,64.9120254466591
2002-08-01,"Townsville","0.313823655943963",7.56498046066928,64.9909260979931
2002-09-01,"Townsville","0.590332803264147",7.59680361955157,65.307770013103
2002-10-01,"Townsville","0.643869938245373",7.40821292086673,65.5042589497828
2002-11-01,"Townsville","0.358630714629513",7.24113859741787,65.5301878821281
2002-12-01,"Townsville","0.319115094028248",7.51754643716941,65.8441613462009
2003-01-01,"Townsville","0.348485875733346",7.72694754123419,66.1305123763332
2003-02-01,"Townsville","0.180266372438581",8.11217566548184,66.4328813573791
2003-03-01,"Townsville","0.389211514009062",8.29196685825916,66.7262360906767
2003-04-01,"Townsville","0.243491692369872",8.57543849536547,67.0022665544064
2003-05-01,"Townsville","0.424292996848536",8.92592844515072,67.4540197956441
2003-06-01,"Townsville","0.241085650618089",9.06464767170186,67.6307054572349
2003-07-01,"Townsville","0.1567823572626",9.12446394735311,67.6910630488286
2003-08-01,"Townsville","0.0398083725732903",9.21016389493774,67.6909681185003
2003-09-01,"Townsville","0.0775733594250028",9.20649686932062,67.6486681655377
2003-10-01,"Townsville","0.326644957824172",9.28293849272156,67.8329856059332
2003-11-01,"Townsville","0.47355596366414",9.18629642396288,67.9862317780311
2003-12-01,"Townsville","0.734766191047513",8.69967705296846,68.0237358923089
2004-01-01,"Townsville","0.923663261845491",8.25372075051325,68.2213437130873
2004-02-01,"Townsville","1.42793837353933",7.62840813305515,68.6300307558135
2004-03-01,"Townsville","0.842550935623976",7.32062153009019,68.8812844692033
2004-04-01,"Townsville","0.934163915804561",7.08010091661607,69.246426569483
2004-05-01,"Townsville","0.644752209414577",6.49291890970837,69.1560966091174
2004-06-01,"Townsville","1.13792144562814",6.22154481139709,69.6400163282285
2004-07-01,"Townsville","0.819769666591853",6.18155184165303,70.0784274825241
2004-08-01,"Townsville","0.765801872076352",5.99660203314925,70.3718487220203
2004-09-01,"Townsville","0.341069898160313",5.9346625542238,70.4597267809253
2004-10-01,"Townsville","0.280259878921598",5.8893189259164,70.5157054395384
2004-11-01,"Townsville","-0.059783460462981",5.97024788238894,70.4251026292862
2004-12-01,"Townsville","0.112665049697782",6.03286876435341,70.4406044226089
2005-01-01,"Townsville","-0.00456178579499067",6.1921281421823,70.4429368857897
2005-02-01,"Townsville","-0.137410898566827",6.37022004451102,70.3626533228637
2005-03-01,"Townsville","0.510842368863123",6.06085775246646,70.3686808623011
2005-04-01,"Townsville","0.296289695529865",5.85952316713189,70.3018984054067
2005-05-01,"Townsville","0.436853405670988",5.97359293985756,70.5662139463976
2005-06-01,"Townsville","0.411345277361931",6.08139470195985,70.8049929917364
2005-07-01,"Townsville","0.241304535023119",6.03808106547812,70.8088887723571
2005-08-01,"Townsville","0.369904438484198",6.00468152006474,70.9092868718525
2005-09-01,"Townsville","0.76588681259544",5.81927178862582,71.1734846179832
2005-10-01,"Townsville","0.622648872631416",5.67370441775032,71.3661720074881
2005-11-01,"Townsville","0.861357085759337",5.51196084916542,71.7156811476056
2005-12-01,"Townsville","0.582268616357553",5.37540587484195,71.8855237829044
2006-01-01,"Townsville","0.418629975234012",5.35511124912098,72.0267495083781
2006-02-01,"Townsville","0.788734844680931",5.29676307775431,72.4046281746878
2006-03-01,"Townsville","0.283564809403103",5.50538240734511,72.6238846148619
2006-04-01,"Townsville","0.319349285020024",5.61328554195631,72.7931295007059
2006-05-01,"Townsville","0.159345595748107",5.76463294926335,72.8804476662332
2006-06-01,"Townsville","0.0461977089892542",5.82059522418206,72.8126557744534
2006-07-01,"Townsville","0.319066089177582",5.68882382931695,72.7986840702461
2006-08-01,"Townsville","0.295536337337992",5.64841830987194,72.8391290449323
2006-09-01,"Townsville","0.329182475476401",5.78193227527257,73.0391935691466
2006-10-01,"Townsville","0.278068449689655",5.78959176313177,73.1063579091888
2006-11-01,"Townsville","0.0254451760284979",5.88110120400874,73.0557667795528
2006-12-01,"Townsville","-0.0753916895698836",5.91328607343049,72.8872217976289
2007-01-01,"Townsville","0.287124229799772",5.82108911426021,72.8857058766479
2007-02-01,"Townsville","-0.142283903751874",5.70382874429763,72.5519123778266
2007-03-01,"Townsville","0.0596613226659031",5.59757487722353,72.3736231033372
2007-04-01,"Townsville","0.153385631504904",5.50832008520863,72.2749784055445
2007-05-01,"Townsville","0.154559485852815",5.20400657573871,72.0122536696441
2007-06-01,"Townsville","-0.288678725835581",4.87528113959084,71.4137271186643
2007-07-01,"Townsville","-0.445123310931621",4.84466567097544,70.9327299002367
2007-08-01,"Townsville","-0.274426960860566",4.78970641456804,70.5590597831121
2007-09-01,"Townsville","-0.265658133184132",4.60765699815228,70.1013055325022
2007-10-01,"Townsville","-0.469822604017395",4.56617030543081,69.6034115382604
2007-11-01,"Townsville","-0.106611467411938",4.50064297897654,69.3409283268655
2007-12-01,"Townsville","-0.1386932907524",4.4418493028477,69.059084971657
2008-01-01,"Townsville","-0.58673014036448",4.35789449750836,68.4491628638843
2008-02-01,"Townsville","-0.0986483600430574",4.23952617620837,68.1512499804209
2008-03-01,"Townsville","0.0162870114212836",4.12174202457691,67.9306126373857
2008-04-01,"Townsville","0.137363263482797",3.94234372795189,67.746483590099
2008-05-01,"Townsville","0.156369098496498",3.98730863626648,67.7313696181208
2008-06-01,"Townsville","0.776569050185415",4.03185802162628,68.1326349799115
2008-07-01,"Townsville","1.19991184944371",3.90937114397771,68.7012884721476
2008-08-01,"Townsville","1.06317342956288",3.83585485475611,69.2131190605046
2008-09-01,"Townsville","1.05093581904696",3.62508377719139,69.6177981904619
2008-10-01,"Townsville","1.34023134900288",3.46945209394204,70.2690018825417
2008-11-01,"Townsville","1.16270993112417",3.37269900928311,70.8482566412075
2008-12-01,"Townsville","1.26217094727248",3.29137855571523,71.5172140219935
2009-01-01,"Townsville","1.15998340427355",3.41223764956521,72.273063637228
2009-02-01,"Townsville","0.72390237779463",3.53864301105335,72.7283551147405
2009-03-01,"Townsville","0.880665039206434",3.44838948491608,73.1384751788728
2009-04-01,"Townsville","0.537191636183181",3.40256676943959,73.3413630922329
2009-05-01,"Townsville","0.427869034177732",3.47840480839526,73.5644960501149
2009-06-01,"Townsville","0.00488814649359881",3.54689087146644,73.4789229844249
2009-07-01,"Townsville","-0.112633294809072",3.56888005631843,73.2738256248637
2009-08-01,"Townsville","-0.292945141720807",3.69279552198587,73.0164037930062
2009-09-01,"Townsville","-0.348596128608946",4.083254810458,72.9233455684815
2009-10-01,"Townsville","-0.213387608203035",4.24215586772622,72.7585227156204
2009-11-01,"Townsville","-0.436210858294345",4.43994291439303,72.4662695157126
2009-12-01,"Townsville","-0.296652068630749",4.58926139494632,72.2443224720997
2010-01-01,"Townsville","0.327212801947766",4.58005373301505,72.3557511137318
2010-02-01,"Townsville","0.385320373197004",4.66655297144076,72.5845906236994
2010-03-01,"Townsville","-0.0603030091068462",4.90813705344291,72.611380698201
2010-04-01,"Townsville","0.203763785083893",4.98377735040024,72.7026928922268
2010-05-01,"Townsville","0.288361254959881",4.98234339855402,72.7957660062784
2010-06-01,"Townsville","0.379193394556168",5.06755780461538,73.0209500877708
2010-07-01,"Townsville","0.741789124834497",5.10479770952476,73.4769352449109
2010-08-01,"Townsville","0.716595268301106",5.20717634967456,73.9706744434371
2010-09-01,"Townsville","0.526860510862321",5.17452911296311,74.2243563580875
2010-10-01,"Townsville","0.308481869656617",5.2122907792625,74.3710251883398
2010-11-01,"Townsville","0.577509872423448",5.02236031676204,74.5371755788916
2010-12-01,"Townsville","0.513049148513261",4.91654399079933,74.7208665528784
2011-01-01,"Townsville","0.222984075968043",4.79606570379435,74.6802869328806
2011-02-01,"Townsville","0.140145609406119",4.53738670373059,74.4729471312431
2011-03-01,"Townsville","0.0612671889638392",4.54754353497783,74.4201219916633
2011-04-01,"Townsville","0.377085141655868",4.65210426509455,74.6712591993516
2011-05-01,"Townsville","0.347714201268246",4.68108386010072,74.8373691882255
2011-06-01,"Townsville","0.32569600626347",4.86598377925029,75.1055080833222
2011-07-01,"Townsville","-0.287459569542477",5.26779616197882,75.1187022895596
2011-08-01,"Townsville","-0.246129095115393",5.53354130195264,75.0693552825179
2011-09-01,"Townsville","-0.232281032500637",5.68198944168382,74.9506500965237
2011-10-01,"Townsville","-0.0215571967150794",5.86449853166095,75.0086856644115
2011-11-01,"Townsville","-0.421055649701358",6.25650141818822,74.9253903366356
2011-12-01,"Townsville","-0.408330665444097",6.52571797156963,74.7459958117303
2012-01-01,"Townsville","-0.61565712924488",6.77204396624355,74.3966583876608
2012-02-01,"Townsville","-0.589998759264631",7.0149378153788,74.0678820466983
2012-03-01,"Townsville","-0.557086257866288",6.97801729039831,73.5460891991503
2012-04-01,"Townsville","-0.968375235123858",6.9682363320226,72.7483328269281
2012-05-01,"Townsville","-0.699548729687109",6.88646354095206,72.0999382088591
2012-06-01,"Townsville","-0.785104622555082",6.83822144380418,71.4227540823941
2012-07-01,"Townsville","-0.665465315313057",6.5260336917353,70.6074521475232
2012-08-01,"Townsville","-0.434356288306219",6.05681982328906,69.8364264316847
2012-09-01,"Townsville","-0.282156229959341",5.68317828923949,69.2401907544268
2012-10-01,"Townsville","-0.268898978594066",5.28402677905717,68.6518887759172
2012-11-01,"Townsville","0.158974155120248",4.84368771798768,68.3436282214188
2012-12-01,"Townsville","-0.439113545610994",4.64848924222271,67.8166644839903
2013-01-01,"Townsville","0.291823812048904",4.43935567958861,67.7782879686689
2013-02-01,"Townsville","0.566597100950887",4.51038825349392,68.1252877401234
2013-03-01,"Townsville","0.730566961067922",4.46300187209308,68.5007494296296
2013-04-01,"Townsville","0.840503281093348",4.59369040712769,69.0833329077074
2013-05-01,"Townsville","0.635354316221367",4.73635786445283,69.539171659365
2013-06-01,"Townsville","0.31249442234423",4.77657021396291,69.6996967855249
2013-07-01,"Townsville","-0.017686079746781",4.99782163852616,69.7662202579871
2013-08-01,"Townsville","-0.394972648161726",5.20708687906778,69.5638893801324
2013-09-01,"Townsville","-0.379105932339485",5.59061641183088,69.5045244209238
2013-10-01,"Townsville","-0.445112612937706",5.82619232799009,69.3004577515713
2013-11-01,"Townsville","-0.700714432185066",6.00981463842941,68.8906986732753
2013-12-01,"Townsville","-0.704196142971384",6.0561372785577,68.390115827676
2014-01-01,"Townsville","-1.04242974824899",6.26425788139183,67.7682182603975
2014-02-01,"Townsville","-1.20273399309521",6.29550957586701,66.906770883862
2014-03-01,"Townsville","-1.20354431715806",6.4660900298422,66.1440139336281
2014-04-01,"Townsville","-1.06648283924389",6.56629561122146,65.4381764916045
2014-05-01,"Townsville","-1.4048028226556",6.66910008961695,64.5268504076707
2014-06-01,"Townsville","-0.654430551196839",6.97872882450413,64.2615151366523
2014-07-01,"Townsville","0.00865652126714167",7.24461667565984,64.3983512456517
2014-08-01,"Townsville","0.296556445516913",7.56298527134303,64.7619021115867
2014-09-01,"Townsville","-0.00831271154798685",7.76710966514485,64.8534258735597
2014-10-01,"Townsville","0.359594623330636",8.01469599663181,65.2120612152708
2014-11-01,"Townsville","0.267447172640914",8.29922311993834,65.5363284024162
2014-12-01,"Townsville","0.675607887659297",8.43503525388602,66.0204277553896
